%   ZeitInSec ZeitInNanoSec axisQMsr_LBR_iiwa_7_R800_1[0] axisQMsr_LBR_iiwa_7_R800_1[1] axisQMsr_LBR_iiwa_7_R800_1[2] axisQMsr_LBR_iiwa_7_R800_1[3] axisQMsr_LBR_iiwa_7_R800_1[4] axisQMsr_LBR_iiwa_7_R800_1[5] axisQMsr_LBR_iiwa_7_R800_1[6] axisQCmdT1m_LBR_iiwa_7_R800_1[0] axisQCmdT1m_LBR_iiwa_7_R800_1[1] axisQCmdT1m_LBR_iiwa_7_R800_1[2] axisQCmdT1m_LBR_iiwa_7_R800_1[3] axisQCmdT1m_LBR_iiwa_7_R800_1[4] axisQCmdT1m_LBR_iiwa_7_R800_1[5] axisQCmdT1m_LBR_iiwa_7_R800_1[6]
 1608053026    78000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026    98000000 -3.23674739 7.28658262 -6.16600461 11.0155896 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   118000000 -3.23674739 7.28658262 -6.16600461 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   138000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   158000000 -3.23674739 7.28658606 -6.16600805 11.0155896 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   178000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   198000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   218000000 -3.23674739 7.28658262 -6.16600118 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   238000000 -3.23674739 7.28658606 -6.16600805 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   258000000 -3.23674739 7.28658262 -6.16600805 11.0155896 13.4214039 2.17946092 -10.2396527 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   278000000 -3.23674739 7.28658262 -6.16600461 11.0155896 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   298000000 -3.23674739 7.28658606 -6.16600461 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   318000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   338000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4214039 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   358000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   378000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   398000000 -3.23674739 7.28658606 -6.16600805 11.0155862 13.4214039 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   418000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   438000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4214039 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   458000000 -3.23674739 7.28658606 -6.16600805 11.015593 13.4214039 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   478000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   498000000 -3.23674739 7.28658606 -6.16600805 11.0155862 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   518000000 -3.23674739 7.28658606 -6.16600805 11.0155896 13.4213984 2.17945749 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   538000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   558000000 -3.23674739 7.28658606 -6.16600805 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   578000000 -3.23674739 7.28658262 -6.16600805 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   598000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   618000000 -3.23674739 7.28658606 -6.16600805 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   638000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   658000000 -3.23674739 7.28658262 -6.16600805 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   678000000 -3.23674739 7.28658262 -6.16600118 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   698000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   718000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   738000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   758000000 -3.23674739 7.28658606 -6.16600461 11.015593 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   778000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   798000000 -3.23674739 7.28658606 -6.16600461 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   818000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   838000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   858000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   878000000 -3.23674739 7.28658606 -6.16600118 11.0155896 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   898000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   918000000 -3.23674739 7.28658262 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   938000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   958000000 -3.23674739 7.28658606 -6.16600118 11.0155896 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   978000000 -3.23674739 7.28658262 -6.16600461 11.015593 13.4214039 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053026   998000000 -3.23674739 7.28658606 -6.16600118 11.0155896 13.4213984 2.17945749 -10.2396699 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027    18000000 -3.23674739 7.28658262 -6.16600461 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027    38000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4214039 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027    58000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027    78000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027    98000000 -3.23674739 7.28658606 -6.16600461 11.015593 13.4214039 2.17946092 -10.2396699 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   118000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   138000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   158000000 -3.23674739 7.28658262 -6.16600118 11.0155862 13.4214039 2.17945749 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   178000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   198000000 -3.23674739 7.28658262 -6.16600461 11.015593 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   218000000 -3.23674739 7.28658262 -6.16600118 11.0155896 13.4214039 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   238000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   258000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   278000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   298000000 -3.23674739 7.28658262 -6.16600118 11.015593 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   318000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   338000000 -3.23674739 7.28658262 -6.16599775 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   358000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   378000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   398000000 -3.23674052 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   418000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   438000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17945749 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   458000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   478000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   498000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   518000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   538000000 -3.23674052 7.28658606 -6.16600118 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   558000000 -3.23674052 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   578000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   598000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4214039 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   618000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   638000000 -3.23674052 7.28658606 -6.16600118 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   658000000 -3.23674052 7.28658262 -6.16600461 11.015593 13.4214039 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   678000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   698000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   718000000 -3.23674739 7.28658262 -6.16600118 11.015593 13.4214039 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   738000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17945749 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   758000000 -3.23674739 7.28658262 -6.16600461 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   778000000 -3.23674739 7.28658606 -6.16600461 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   798000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   818000000 -3.23674739 7.28658262 -6.16600461 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   838000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   858000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   878000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   898000000 -3.23674052 7.28658606 -6.16600461 11.0155862 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   918000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   938000000 -3.23674739 7.28658262 -6.16600461 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   958000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   978000000 -3.23674739 7.28658606 -6.16600461 11.0155862 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053027   998000000 -3.23674739 7.28658606 -6.16600118 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028    18000000 -3.23674739 7.28657919 -6.16600461 11.0155896 13.4214039 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028    38000000 -3.23674739 7.28658606 -6.16599775 11.0155896 13.4213984 2.17945749 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028    58000000 -3.23674739 7.28658606 -6.16599431 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028    78000000 -3.23674739 7.28658606 -6.16599431 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028    98000000 -3.23674739 7.28658262 -6.16599431 11.015593 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   118000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   138000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   158000000 -3.23674739 7.28658262 -6.16600118 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   178000000 -3.23674739 7.28657919 -6.16600118 11.015593 13.4213984 2.17946092 -10.2396699 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   198000000 -3.23674052 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   218000000 -3.23674739 7.28658606 -6.16599431 11.0155896 13.4213984 2.17946779 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   238000000 -3.23674739 7.28658606 -6.16600118 11.0155896 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   258000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   278000000 -3.23674739 7.28658606 -6.16600461 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   298000000 -3.23674739 7.28657919 -6.16600118 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   318000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   338000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   358000000 -3.23674739 7.28658606 -6.16599431 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   378000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   398000000 -3.23674739 7.28658606 -6.16600118 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   418000000 -3.23674739 7.28658606 -6.16599431 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   438000000 -3.23674739 7.28658606 -6.16599431 11.0155896 13.4213984 2.17946092 -10.2396527 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   458000000 -3.23674052 7.28658606 -6.16600118 11.015593 13.4213984 2.17945749 -10.2396699 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   478000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   498000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   518000000 -3.23674739 7.28658606 -6.16599431 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   538000000 -3.23674739 7.28658262 -6.16599431 11.0155862 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   558000000 -3.23674739 7.28658262 -6.16599775 11.0155862 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   578000000 -3.23674052 7.28658606 -6.16599775 11.0155862 13.4213984 2.17945749 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   598000000 -3.23674739 7.28658606 -6.16600118 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   618000000 -3.23674739 7.28658606 -6.16599431 11.0155896 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   638000000 -3.23674052 7.28658606 -6.16599431 11.015593 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   658000000 -3.23674052 7.28658606 -6.16600118 11.015593 13.4214039 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   678000000 -3.23674052 7.28658262 -6.16599431 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   698000000 -3.23674739 7.28658262 -6.16599431 11.0155896 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   718000000 -3.23674052 7.28658606 -6.16599431 11.0155862 13.4213984 2.17945749 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   738000000 -3.23674052 7.28658262 -6.16599431 11.015593 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   758000000 -3.23674739 7.28658606 -6.16599431 11.0155862 13.4213984 2.17946092 -10.239663 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   778000000 -3.23674052 7.28658606 -6.16599431 11.0155862 13.4213984 2.17946779 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
 1608053028   798000000 -3.23674739 7.28658606 -6.16599431 11.0155862 13.4213984 2.17946092 -10.2396596 -3.24827738 7.19154136 -6.18263704 11.0567475 13.4649408 2.16909305 -10.2503221
